from,to,any_sig,dEMAP_diff
rad2,get1,TRUE,-0.25254382446209667
rad2,gnd1,FALSE,-0.20114100887511013
rad2,gph1,FALSE,0.06095735996901683
rad2,gpx2,FALSE,0.028035672144446966
rad2,hal5,FALSE,-0.16390410726319868
rad2,hcs1,FALSE,0.11119496263456789
rad2,hir2,FALSE,-0.28190223167186534
rad2,hnt3,FALSE,-0.17954181174876052
rad2,hpc2,TRUE,-0.268366944811234
rad2,hpr1,FALSE,-0.08710267156930664
rad2,hrq1,FALSE,0.010814918616606661
rad2,hsl1,TRUE,-0.25785894122445413
rad2,hur1,TRUE,-0.4897210066264974
rad2,imp2',FALSE,0.08334888837437245
rad2,ina1,TRUE,-0.7045976898423314
rad2,ira2,FALSE,-0.05704734426532661
rad2,irc21,FALSE,-0.0727157711689278
rad2,lpd1,FALSE,0.02381234101718529
rad2,lsm1,FALSE,-0.19581322948248578
rad2,lte1,FALSE,3.566562668805319e-4
rad2,met18,FALSE,-0.05990115161807406
rad2,mgs1,FALSE,0.07988811299401521
rad2,mkk1,TRUE,0.04989735362734632
rad2,mlh1,FALSE,0.045473726441349775
rad2,mlh2,FALSE,0.036512454299411634
rad2,mlh3,FALSE,0.06521335700699146
rad2,mms1,FALSE,-0.37415242933188475
rad2,mms2,TRUE,-1.263503633272618
rad2,mms22,TRUE,-0.4834351588936144
rad2,mms4,TRUE,-0.4687272034009477
rad2,mph1,TRUE,-0.5595408944209995
rad2,mre11,FALSE,-0.8279308028380535
rad2,msh2,FALSE,0.0014004223992520413
rad2,msh3,FALSE,0.07543539667171774
rad2,msh6,FALSE,-0.18566005373098957
rad2,mub1,TRUE,-0.2364940125106147
rad2,mus81,TRUE,-0.7027645124373018
rad2,nmd2,FALSE,0.0053460800180093
rad2,npl6,FALSE,3.703156760733925e-4
rad2,nup60,FALSE,0.07052397807943281
rad2,nup84,TRUE,-0.3138098349155552
rad2,pfd1,FALSE,0.04302921914579713
rad2,pho80,TRUE,-0.1619551642188562
rad2,pif1,FALSE,0.0690613215985526
rad2,pol30-RR,TRUE,-0.9131708267976295
rad2,pol32,TRUE,-0.9538753516908958
rad2,pph3,TRUE,-0.4697817277662466
rad2,pso2,TRUE,0.08537264055207272
rad2,psy1,FALSE,-0.13392117895629893
rad2,psy2,FALSE,-0.5423780551924064
rad2,psy3,TRUE,-0.7231757358679197
rad2,psy4,FALSE,0.02239543749922896
rad2,ptc2,FALSE,0.07802279073825148
rad2,rad1,TRUE,0.3092686691086781
rad2,rad10,TRUE,0.1666116461720919
rad2,rad14,TRUE,0.25134739895996255
rad2,rad16,FALSE,0.07488457623816946
rad2,rad17,TRUE,-0.4937753294067406
rad2,rad18,TRUE,-0.6686580901276538
rad2,rad23,FALSE,0.08283805519827334
rad2,rad24,TRUE,-0.5257000166274671
rad2,rad26,FALSE,0.06661268350551511
rad2,rad27,FALSE,-0.059373603120131374
rad2,rad28,FALSE,0.1811344351683254
rad2,rad30,FALSE,0.011736402585558199
rad2,rad33,FALSE,0.09559341117019501
rad2,rad34,FALSE,0.08300521170258703
rad2,rad4,TRUE,0.6096220223473389
rad2,rad5,TRUE,-1.1130605223438101
rad2,rad50,TRUE,-1.3087166485140747
rad2,rad51,TRUE,-0.849610866707721
rad2,rad52,TRUE,-0.3885827686106226
rad2,rad54,TRUE,-0.9139783176628296
rad2,rad55,TRUE,-0.583987081090917
rad2,rad57,TRUE,-0.7054571903808903
rad2,rad59,TRUE,-0.695895043589237
rad2,rad6,FALSE,14.487792097728809
rad2,rad61,TRUE,-0.2438603477710325
rad2,rad7,FALSE,0.043847188205660526
rad2,rad9,TRUE,-0.0568603981777937
rad2,rcy1,FALSE,0.1513314782800027
rad2,rdh54,TRUE,-0.31145574274007465
rad2,ref2,FALSE,-0.01874435567723171
rad2,reg1,FALSE,6.263455553535326e-5
rad2,rev1,FALSE,-0.016376397239359762
rad2,rev3,TRUE,-0.27859963297936174
rad2,rev7,FALSE,-0.12640207325478367
rad2,rmi1,FALSE,-0.39614495857504284
rad2,rnh203,FALSE,0.12547825221539421
rad2,rpb9,FALSE,-0.12361754160793022
rad2,rph1,FALSE,0.0633171258032674
rad2,rpl20b,FALSE,-0.0016502101991113037
rad2,rrd1,FALSE,0.14486965871232266
rad2,rrm3,FALSE,-0.03754830845709549
rad2,rtf1,TRUE,-0.3692940281925061
rad2,rts1,TRUE,-0.6752673081287482
rad2,rtt101,FALSE,-0.18878947884438335
rad2,rtt107,TRUE,-0.5633164665964547
rad2,rtt109,TRUE,-0.5408469923737768
rad2,sac1,FALSE,1.886101563844647e-4
rad2,sae2,FALSE,-0.16586790117741795
rad2,saw1,FALSE,-0.46518685809651666
rad2,sec22,FALSE,-0.036210036830019256
rad2,sec66,FALSE,0.2920278178682774
rad2,sgs1,TRUE,-1.0094788985294385
rad2,shu1,TRUE,-0.6759742876834277
rad2,shu2,TRUE,-0.714041910535306
rad2,sic1,FALSE,0.22861418742843462
rad2,sin3,FALSE,0.04447788612927799
rad2,sin4,FALSE,0.014187598735687642
rad2,sis2,TRUE,-0.24768269457536446
rad2,siz1,FALSE,0.23372883252172638
rad2,sky1,FALSE,-0.03869358655138388
rad2,sla1,TRUE,-0.32171015130219877
rad2,slt2,TRUE,-0.23586036372183633
rad2,slx1,FALSE,-0.10104831706017375
rad2,slx4,TRUE,-0.4042912967337302
rad2,slx5,FALSE,-0.2567931438845408
rad2,slx8,TRUE,-0.41962005165113253
rad2,snf2,FALSE,-0.4466649076210526
rad2,sod1,FALSE,0.033857764332281645
rad2,spt2,FALSE,-0.012694354334093893
rad2,srs2,TRUE,-0.132179050820798
rad2,ssn3,FALSE,0.019340210633426065
rad2,ssz1,TRUE,-0.4823143911994941
rad2,swi4,TRUE,-0.4163033558173377
rad2,swi5,FALSE,-0.03499055854461003
rad2,tda5,FALSE,-0.06830683367353572
rad2,tdp1,TRUE,-0.09970898372315612
rad2,tel1,FALSE,-0.028530082944808875
rad2,tip41,TRUE,-0.22637957384723567
rad2,tof1,TRUE,-0.2917527540723753
rad2,top1,FALSE,-0.02107780700231986
rad2,top3,TRUE,-0.8901636696762494
rad2,tpp1,FALSE,0.037768745191367276
rad2,trm10,TRUE,-0.6987654988067195
rad2,ubc13,TRUE,-1.0987905469627506
rad2,ubp7,FALSE,-0.07118915864575383
rad2,ume6,FALSE,0.0050563802657370704
rad2,vam3,FALSE,-0.15189356821610694
rad2,vma10,TRUE,-0.523026139273719
rad2,vph2,FALSE,-2.7569289360993525e-4
rad2,vps1,FALSE,-0.2111603030972114
rad2,vps20,FALSE,0.08434940003489377
rad2,vps41,FALSE,-0.19143518865242695
rad2,vps51,TRUE,-0.3440094164601676
rad2,vps52,TRUE,-0.13667806310641384
rad2,vps74,FALSE,-0.3043528955666567
rad2,vrp1,FALSE,-0.2505457589968651
rad2,whi3,FALSE,0.10540697775189801
rad2,wss1,TRUE,-0.42125872512825574
rad2,xrs2,TRUE,-0.6467393226471251
rad2,yaf9,FALSE,-0.0028477584685317565
rad2,yel1,TRUE,0.11408735624775007
rad2,yen1,FALSE,0.018261698640970808
rad2,yim1,TRUE,-0.3281625129457505
rad2,yku70,TRUE,-0.09372892501776986
rad2,yku80,TRUE,-0.3425264363430619
rad2,ypk1,FALSE,0.0028475486210656677
rad2,yps1,FALSE,0.031230964934975736
rad23,aft1,FALSE,0.20293412806689082
rad23,apn1,FALSE,0.1478535803756021
rad23,apq12,FALSE,-0.11259370058664873
rad23,arp6,TRUE,-0.6650896692925257
rad23,arp8,FALSE,7.047380856730053e-4
rad23,asf1,FALSE,-0.05539102796213406
rad23,bem1,FALSE,0.26149342649911594
rad23,bfa1,TRUE,-0.31053585908492354
rad23,bim1,TRUE,-0.4905362544838635
rad23,bre1,FALSE,0.11499362574396267
rad23,cac2,FALSE,-0.32083425169788077
rad23,ccr4,TRUE,0.05234948472651116
rad23,ccs1,FALSE,0.02465037028820403
rad23,chc1,FALSE,0.012969035989388988
rad23,chk1,FALSE,-0.08969417437590319
rad23,chl1,TRUE,-0.47863756479806985
rad23,cik1,FALSE,2.649712343239393e-4
rad23,cka2,FALSE,-0.2778067542477077
rad23,ckb1,FALSE,-0.32246133421483064
rad23,clb2,TRUE,-0.7476037662104733
rad23,clb5,TRUE,0.24829058100449297
rad23,cln1,FALSE,-0.017698478974383192
rad23,csm2,FALSE,-0.15462856894792282
rad23,csm3,TRUE,-0.27659381986113685
rad23,ctf18,FALSE,-0.12770404224244064
rad23,ctf4,TRUE,-0.3218555400435421
rad23,ctf8,FALSE,0.012558047325196841
rad23,dbf2,TRUE,-0.10781169036871907
rad23,dcc1,FALSE,0.12618179860120388
rad23,dcn1,FALSE,-0.03254977039059202
rad23,ddc1,TRUE,-0.27766650559100914
rad23,def1,FALSE,0.22044804599627915
rad23,dhh1,FALSE,-0.002019600865857575
rad23,dia2,TRUE,-0.171925512376297
rad23,dot1,TRUE,0.3077631294843087
rad23,dpb4,FALSE,-0.047446158731362244
rad23,dun1,TRUE,-0.4914249609728735
rad23,eap1,FALSE,-5.818929969033291e-4
rad23,elg1,TRUE,-0.3092338551111289
rad23,eps1,TRUE,-0.29542716515661666
rad23,erd1,FALSE,-0.2516140547499686
rad23,erg2,FALSE,-0.016361569223297248
rad23,esc2,TRUE,-0.3096168591683315
rad23,exo1,TRUE,-0.3812955990823527
rad23,gcn5,FALSE,5.579740859830469e-4
rad23,get1,FALSE,-0.1808792717820216
rad23,gnd1,FALSE,0.003248717781408854
rad23,gph1,FALSE,0.03746102780688227
rad23,gpx2,FALSE,0.057253502636153975
rad23,hal5,FALSE,-0.008241676567138397
rad23,hcs1,FALSE,-0.08610344814516196
rad23,hir2,TRUE,-0.38470714100580716
rad23,hnt3,FALSE,-0.27783707952388376
rad23,hpc2,TRUE,-0.3940528413276148
rad23,hpr1,FALSE,0.019334210368976215
rad23,hrq1,TRUE,-0.31220327343683074
rad23,hsl1,TRUE,-0.4279847600013462
rad23,hur1,FALSE,-0.044033690361197544
rad23,imp2',FALSE,0.00572702598921314
rad23,ina1,TRUE,-0.2898672571659466
rad23,ira2,TRUE,-0.3512789181196357
rad23,irc21,FALSE,0.027571142350382494
rad23,lpd1,FALSE,-6.90027170016215e-5
rad23,lsm1,TRUE,-0.3381081971255421
rad23,lte1,FALSE,-0.18088094013253359
rad23,met18,FALSE,0.07184093047869158
rad23,mgs1,FALSE,-0.03378196025677343
rad23,mkk1,FALSE,-0.04742806963067246
rad23,mlh1,FALSE,-0.08118099056964818
rad23,mlh2,FALSE,-0.02020781679160363
rad23,mlh3,FALSE,0.048504931995384415
rad23,mms1,TRUE,-0.08411166232859618
rad23,mms2,TRUE,-0.9658092089522508
rad23,mms22,FALSE,0.14326029749600053
rad23,mms4,TRUE,-0.4755698490292357
rad23,mph1,TRUE,-0.720721331212468
rad23,mre11,TRUE,-0.7517680826062698
rad23,msh2,FALSE,6.87164440757514e-4
rad23,msh3,FALSE,-0.016616715589317467
rad23,msh6,TRUE,-0.10602465030233371
rad23,mub1,TRUE,-0.5606018988147121
rad23,mus81,TRUE,-0.5120996268692384
rad23,nmd2,TRUE,0.15576395172451651
rad23,npl6,FALSE,0.002736100354191786
rad23,nup60,FALSE,0.12367017159472486
rad23,nup84,FALSE,0.08727406618203407
rad23,pfd1,TRUE,0.1373234384137738
rad23,pho80,TRUE,-0.18669526747871698
rad23,pif1,FALSE,0.28944162821002634
rad23,pol30-RR,TRUE,-0.8802379234376043
rad23,pol32,TRUE,-1.0686263206159132
rad23,pph3,TRUE,-0.6178503068571433
rad23,pso2,FALSE,0.08041672912424074
rad23,psy1,FALSE,0.08004397091335531
rad23,psy2,FALSE,-0.09074614382937479
rad23,psy3,TRUE,-0.8020816841941012
rad23,psy4,FALSE,-0.13151251639772546
rad23,ptc2,TRUE,-0.057307643991456214
rad23,rad1,FALSE,-0.17253377174077972
rad23,rad10,FALSE,0.06573857706182026
rad23,rad14,FALSE,-0.008375067594799772
rad23,rad16,FALSE,-0.06723801240688726
rad23,rad17,FALSE,-0.22508702427243796
rad23,rad18,TRUE,-0.7639970806331458
rad23,rad2,FALSE,0.08283805519827334
rad23,rad24,FALSE,-0.13670806837389693
rad23,rad26,TRUE,-0.6544045895868076
rad23,rad27,FALSE,-0.13217782784701798
rad23,rad28,TRUE,-0.2454295499421011
rad23,rad30,TRUE,-0.058656141042930265
rad23,rad33,FALSE,-0.2592627072682934
rad23,rad34,TRUE,-0.4275605508801782
rad23,rad4,TRUE,-0.3758034586110739
rad23,rad5,TRUE,-1.0010719987657362
rad23,rad50,TRUE,-0.7934601163020216
rad23,rad51,FALSE,-0.37086710951167945
rad23,rad52,FALSE,-0.09599786927219665
rad23,rad54,TRUE,-0.626405986837327
rad23,rad55,TRUE,-0.3814918401007839
rad23,rad57,TRUE,-0.8859786304043387
rad23,rad59,TRUE,-0.5456845519427772
rad23,rad6,FALSE,59.462538834359435
rad23,rad61,TRUE,-0.33144991693888515
rad23,rad7,TRUE,-0.061024604405469196
rad23,rad9,TRUE,-0.05792737970690498
rad23,rcy1,TRUE,0.07775340699618843
rad23,rdh54,FALSE,-0.2105227284488336
rad23,ref2,FALSE,0.002984480945443189
rad23,reg1,FALSE,-0.06226379322839912
rad23,rev1,FALSE,-0.46606450326644083
rad23,rev3,TRUE,0.13848256522208885
rad23,rev7,FALSE,0.10809133097377244
rad23,rmi1,FALSE,-0.13807234393148743
rad23,rnh203,FALSE,0.012416557316775009
rad23,rpb9,FALSE,-0.015073811941825287
rad23,rph1,FALSE,0.046526798908792966
rad23,rpl20b,TRUE,0.26496108972347876
rad23,rrd1,FALSE,-0.194101925872292
rad23,rrm3,TRUE,-0.22161968512858551
rad23,rtf1,TRUE,-0.046670622287255666
rad23,rts1,FALSE,-0.30433131334344327
rad23,rtt101,TRUE,-0.10824269681934418
rad23,rtt107,TRUE,-0.5664283494102542
rad23,rtt109,FALSE,-0.1390638986102257
rad23,sac1,FALSE,0.005902149475091197
rad23,sae2,TRUE,-0.4746687226739101
rad23,saw1,TRUE,-0.3266621109470939
rad23,sec22,FALSE,-0.17121971756655244
rad23,sec66,FALSE,-0.05324072735775996
rad23,sgs1,TRUE,-0.9433630818789205
rad23,shu1,TRUE,-0.7949768551957783
rad23,shu2,TRUE,0.18571382423635205
rad23,sic1,FALSE,0.024909532516019767
rad23,sin3,FALSE,0.0023980223475585805
rad23,sin4,TRUE,0.08133492753050636
rad23,sis2,TRUE,-0.24003262854784618
rad23,siz1,TRUE,0.06409803441785411
rad23,sky1,FALSE,0.14796489555748316
rad23,sla1,FALSE,-0.230015828335167
rad23,slt2,FALSE,-0.19429184607771577
rad23,slx1,FALSE,-0.11072953387284222
rad23,slx4,FALSE,-0.4061287462288227
rad23,slx5,TRUE,-0.30560513306729165
rad23,slx8,FALSE,-0.04003048764726724
rad23,snf2,FALSE,-0.1665799192211396
rad23,sod1,FALSE,-0.12892842075424416
rad23,spt2,TRUE,-0.3853893865382827
rad23,srs2,FALSE,-0.17338692603183747
rad23,ssn3,FALSE,0.0015932614214426676
rad23,ssz1,FALSE,-0.007002464585259267
rad23,swi4,TRUE,-0.05690079190456601
rad23,swi5,FALSE,-0.06664491535356767
rad23,tda5,TRUE,-0.43117523584871476
rad23,tdp1,FALSE,-0.1385258420349182
rad23,tel1,FALSE,-0.03477799780903005
rad23,tip41,TRUE,-0.32004303384687127
rad23,tof1,TRUE,-0.39369971018257205
rad23,top1,FALSE,-0.007312438544754998
rad23,top3,TRUE,-0.8416759546116552
rad23,tpp1,FALSE,-0.04146758035499421
rad23,trm10,TRUE,-0.4835553859454208
rad23,ubc13,TRUE,-0.8907799016845805
rad23,ubp7,FALSE,-0.001484022776568587
rad23,ume6,TRUE,-0.020273538075034278
rad23,vam3,FALSE,0.10097176469959769
rad23,vma10,FALSE,0.005890715229340313
rad23,vph2,FALSE,-4.2649720983045614e-4
rad23,vps1,FALSE,-0.29115277242198107
rad23,vps20,FALSE,-0.1972985984453117
rad23,vps41,FALSE,-0.0025148639155775365
rad23,vps51,FALSE,-0.1086986110905852
rad23,vps52,FALSE,-0.009419899411246352
rad23,vps74,TRUE,-0.6076192982760461
rad23,vrp1,FALSE,-0.2828252758760789
rad23,whi3,FALSE,-0.04906927469618097
rad23,wss1,TRUE,-0.3938531620495962
rad23,xrs2,TRUE,-0.5013846245275047
rad23,yaf9,FALSE,1.7857575700840432e-5
rad23,yel1,TRUE,-0.16787071646524082
rad23,yen1,FALSE,0.021361581325191108
rad23,yim1,FALSE,-0.10665168674077115
rad23,yku70,TRUE,-0.535522859622894
rad23,yku80,TRUE,-0.2130324564729124
rad23,ypk1,FALSE,8.341715518249018e-4
rad23,yps1,FALSE,-0.14714024825425828
rad23,zuo1,FALSE,0.0020229937729323464
rad24,asf1,TRUE,-0.16336104506460095
rad24,csm2,FALSE,-0.07037432129782163
rad24,csm3,FALSE,0.42991807191939096
rad24,ctf18,FALSE,-0.06124869169477547
rad24,ctf4,FALSE,-0.04535159032424735
rad24,ctf8,FALSE,-0.09187087342598722
rad24,dbf2,FALSE,0.09086951879678115
rad24,dcc1,FALSE,-0.055150646993683404
rad24,ddc1,FALSE,0.11035912702619735
rad24,dia2,FALSE,0.06720001506963329
rad24,erg2,TRUE,-0.22079796780875843
rad24,esc2,TRUE,-0.3119248871035131
rad24,exo1,FALSE,0.2986339636327878
rad24,gpx2,FALSE,0.008100690078726115
rad24,hpc2,FALSE,0.16359287406986725
rad24,hrq1,TRUE,-0.18317282043848054
rad24,ina1,FALSE,0.040863880523167605
rad24,irc21,FALSE,0.4785280381719813
rad24,mlh1,FALSE,-0.026004374326431844
rad24,mlh3,FALSE,0.12413543962816156
rad24,mms1,FALSE,-0.025280603937970436
rad24,mms2,TRUE,-0.4106944847576936
rad24,mms22,FALSE,0.12589342652917876
rad24,mph1,TRUE,-0.08134513410714489
rad24,mre11,TRUE,-0.3088372877805614
rad24,mus81,FALSE,0.086892932757959
rad24,nup84,FALSE,-0.050109843050611835
rad24,pif1,FALSE,0.2040857530261667
rad24,pol30-RR,TRUE,-0.9249309933818749
rad24,pol32,TRUE,0.08609072134331683
rad24,pso2,TRUE,-0.2160400868468484
rad24,psy2,TRUE,0.1336694715572462
rad24,psy4,FALSE,0.05059888720542857
rad24,rad1,TRUE,-0.5127058888958885
rad24,rad10,TRUE,-0.3990614144785934
rad24,rad14,TRUE,-0.5105649671659566
rad24,rad18,TRUE,-0.6570156592497958
rad24,rad2,TRUE,-0.5257000166274671
rad24,rad23,FALSE,-0.13670806837389693
rad24,rad27,FALSE,0.31671585098616933
rad24,rad28,FALSE,0.16096988736715906
rad24,rad5,TRUE,-0.749971397755322
rad24,rad50,TRUE,-0.3684305710586222
rad24,rad51,FALSE,-0.02316912484149199
rad24,rad52,FALSE,-0.106361975187565
rad24,rad54,FALSE,-0.13756280958698167
rad24,rad55,FALSE,-0.09439625496035471
rad24,rad57,FALSE,-0.26955328210420915
rad24,rad6,FALSE,-0.31217550146285117
rad24,rad61,FALSE,-0.11631130033364442
rad24,rdh54,FALSE,-0.03251188204350505
rad24,rev3,TRUE,-0.8175580852703631
rad24,rev7,TRUE,-0.4342371420709138
rad24,rrm3,TRUE,-0.12300034501394097
rad24,rtt101,FALSE,0.004341681242371431
rad24,rtt107,FALSE,-0.23617002603413212
rad24,rtt109,TRUE,-0.25201127833907316
rad24,saw1,TRUE,-0.7907707248197384
rad24,sgs1,FALSE,-0.1202872413461859
rad24,shu1,TRUE,-0.061654805568952975
rad24,shu2,FALSE,-0.13764353249267075
rad24,sin4,FALSE,0.06821043873371628
rad24,siz1,FALSE,0.08622940844833821
rad24,sky1,FALSE,0.330580806046861
rad24,slx4,FALSE,0.07753437673398653
rad24,slx5,TRUE,-0.5173960138162732
rad24,slx8,TRUE,-0.16217918449870916
rad24,snf2,FALSE,-0.16362142854014317
rad24,sod1,FALSE,-0.2187310097753442
rad24,srs2,FALSE,0.05565703378360871
rad24,swi4,FALSE,0.1616065464321692
rad24,tdp1,FALSE,-0.06506224646935299
rad24,top3,FALSE,0.025975468577558558
rad24,trm10,FALSE,-0.05717338337158219
rad24,ubc13,TRUE,-0.5510782685643235
rad24,vps41,FALSE,0.029026983749537657
rad24,wss1,FALSE,-0.18090802360770036
rad24,xrs2,FALSE,-0.08158241033454355
rad24,yku70,FALSE,-0.015024054224685397
rad24,yps1,FALSE,-0.05413732822031602
rad26,aft1,FALSE,0.1890753649583053
rad26,asf1,FALSE,-0.05127946309812776
rad26,csm2,TRUE,-0.07049823276956446
rad26,csm3,FALSE,0.012305480955112158
rad26,ctf18,FALSE,-0.05836545738772937
rad26,ctf4,FALSE,-0.0840021496186891
rad26,ctf8,TRUE,-0.6989168485265318
rad26,dbf2,TRUE,-0.5427266648268494
rad26,dcc1,FALSE,0.21706315328143863
rad26,ddc1,FALSE,-0.04967874281938374
rad26,def1,FALSE,-0.6419196941982782
rad26,dhh1,FALSE,-0.12281404203017121
rad26,dia2,FALSE,-0.02179751643697372
rad26,erg2,FALSE,0.0350371410638553
rad26,esc2,FALSE,0.07507523333153467
rad26,exo1,FALSE,0.027617270555694566
rad26,gpx2,FALSE,0.04456974344357893
rad26,hpc2,FALSE,0.06673955792598485
rad26,hrq1,FALSE,-0.013527045853585256
rad26,ina1,FALSE,-0.07150941684408187
rad26,irc21,FALSE,-0.0261869553718445
rad26,mlh1,FALSE,-0.06368825901640784
rad26,mlh3,FALSE,-0.17725405805401862
rad26,mms1,FALSE,-0.16557294451579846
rad26,mms2,FALSE,0.02233818209543707
rad26,mms22,FALSE,-0.10957575692165503
rad26,mph1,FALSE,-0.10512184345977096
rad26,mre11,FALSE,-0.09519569659892621
rad26,mus81,FALSE,-0.03526284010341854
rad26,nup84,FALSE,-0.037432760165720114
rad26,pif1,FALSE,0.1541288881826737
rad26,pol30-RR,TRUE,-0.34871382018376573
rad26,pso2,TRUE,0.10686768432428806
rad26,psy2,FALSE,-0.029766923581731008
rad26,psy4,FALSE,-0.11199741117866455
rad26,rad1,FALSE,-0.036170295604513056
rad26,rad10,TRUE,-0.14965876445247284
rad26,rad14,FALSE,0.06655657286033914
rad26,rad18,TRUE,-0.5787082480866194
rad26,rad2,FALSE,0.06661268350551511
rad26,rad23,TRUE,-0.6544045895868076
rad26,rad27,FALSE,0.01674896217734075
rad26,rad28,FALSE,0.15113793558096247
rad26,rad4,FALSE,-0.2396462960705156
rad26,rad5,TRUE,-0.4166110933165825
rad26,rad50,TRUE,-0.4332360042547521
rad26,rad51,FALSE,-0.38519043091459554
rad26,rad52,FALSE,0.03396264572800695
rad26,rad54,TRUE,-0.10956798235278847
rad26,rad55,FALSE,-0.5090265600594196
rad26,rad57,TRUE,-1.0801757527236893
rad26,rad6,FALSE,-0.13594660049666343
rad26,rad61,FALSE,-0.01747952524423023
rad26,rdh54,FALSE,-0.06211702623961088
rad26,rev3,FALSE,-0.09429580564274516
rad26,rev7,FALSE,0.1656776061618496
rad26,rph1,FALSE,0.11824896553129403
rad26,rrm3,FALSE,-0.0714285755767666
rad26,rtt101,FALSE,-0.11720741683744217
rad26,rtt107,FALSE,-0.10348963589567199
rad26,rtt109,FALSE,-0.07656529325564958
rad26,saw1,TRUE,-0.10070404020144297
rad26,sgs1,TRUE,-0.22558840103651628
rad26,shu1,TRUE,-0.13585100914949444
rad26,shu2,FALSE,-0.019808689468058006
rad26,sin4,FALSE,0.10458922046344236
rad26,siz1,FALSE,0.18776684620999856
rad26,sky1,FALSE,0.20449940656746193
rad26,slx4,FALSE,0.044248632051105456
rad26,slx5,TRUE,-0.19979524040423702
rad26,slx8,FALSE,-0.013903649993499155
rad26,snf2,FALSE,-0.12184533825449533
rad26,sod1,TRUE,0.054369942775588265
rad26,srs2,FALSE,-0.022549469375739484
rad26,swi4,TRUE,-0.6333458584303797
rad26,tdp1,TRUE,-0.16812797606512264
rad26,top3,TRUE,-0.2956485483516341
rad26,trm10,FALSE,-0.12892384928500508
rad26,ubc13,FALSE,0.018832558431059916
rad26,vps41,TRUE,0.08015954099855804
rad26,wss1,FALSE,-0.021020373458395858
rad26,xrs2,TRUE,-0.05624778775375827
rad26,yku70,FALSE,-0.028504611473226773
rad26,yps1,FALSE,-0.09293147001135554
rad27,aft1,FALSE,0.340764271356034
rad27,apq12,FALSE,-0.0017709605512894718
rad27,arp6,FALSE,0.11643147013019323
rad27,arp8,FALSE,0.0010651517615446766
rad27,asf1,FALSE,0.0027144767805949294
rad27,bem1,FALSE,0.15596701758141882
rad27,bfa1,FALSE,-0.03147697508253463
rad27,bim1,FALSE,-0.17809377734142576
rad27,bre1,FALSE,0.004982742449446885
rad27,cac2,FALSE,0.07022311971180827
rad27,ccr4,FALSE,0.4348238338370175
rad27,ccs1,FALSE,-0.11053617570626774
rad27,chc1,FALSE,0.0477221379832916
rad27,chk1,FALSE,0.12697351515639577
rad27,chl1,FALSE,0.2606861460759375
rad27,cik1,FALSE,4.389678568773014e-4
rad27,cka2,FALSE,-0.1837406945710621
rad27,ckb1,FALSE,0.12846159299102725
rad27,clb2,FALSE,-0.07219303700947495
rad27,clb5,TRUE,-0.2047758005902055
rad27,cln1,FALSE,-0.009886434553653003
rad27,csm2,FALSE,-0.005379783397961607
rad27,csm3,FALSE,0.1184722217935762
rad27,ctf18,FALSE,0.18402046689801738
rad27,ctf4,FALSE,0.12312821177126873
rad27,ctf8,FALSE,0.09059392078518493
rad27,dbf2,FALSE,0.014427170179320839
rad27,dcc1,FALSE,0.09813152322080278
rad27,dcn1,FALSE,0.010757206902967784
rad27,ddc1,FALSE,0.038788669933670236
rad27,def1,FALSE,2.064952600286671e-4
rad27,dhh1,FALSE,0.557298570116881
rad27,dia2,FALSE,0.08230624542094675
rad27,dot1,FALSE,-0.1495230522695238
rad27,dpb4,TRUE,0.19682795229722633
rad27,dun1,FALSE,0.061250997500910544
rad27,eap1,FALSE,0.14086937424246057
rad27,elg1,FALSE,0.10231412678965
rad27,eps1,TRUE,-0.25460843502412134
rad27,erd1,FALSE,9.532862370183857e-4
rad27,erg2,TRUE,-0.16057110243718598
rad27,esc2,TRUE,0.11169395562248352
rad27,exo1,FALSE,0.04642207815054754
rad27,gcn5,TRUE,0.025612816690619784
rad27,get1,TRUE,0.08349050977438738
rad27,gnd1,FALSE,-0.060091376545665494
rad27,gph1,FALSE,0.049697157824482606
rad27,gpx2,FALSE,-0.10994743059349618
rad27,hal5,FALSE,-0.14086584524573664
rad27,hcs1,FALSE,-0.008641501222511205
rad27,hir2,FALSE,-0.09578719245840998
rad27,hnt3,FALSE,-0.1583667851824618
rad27,hpc2,FALSE,-0.1197791751191655
rad27,hpr1,FALSE,0.1375988073952095
rad27,hrq1,FALSE,0.06408649481995354
rad27,hur1,FALSE,0.3327991426065369
rad27,ina1,FALSE,0.10192281376018439
rad27,ira2,FALSE,-0.00832187255771621
rad27,irc21,TRUE,-0.46781079313724255
rad27,lpd1,FALSE,-0.1266067893215309
rad27,lsm1,FALSE,0.22702743031926828
rad27,lte1,FALSE,-0.03903404958236021
rad27,met18,FALSE,-0.05693950771810443
rad27,mgs1,FALSE,-0.054395989654992045
rad27,mkk1,FALSE,0.04795230362740794
rad27,mlh1,TRUE,0
rad27,mlh2,FALSE,-0.1319364717239041
rad27,mlh3,FALSE,0.06253565037827896
rad27,mms1,FALSE,0.25569295801140723
rad27,mms2,FALSE,0.015608190310739876
rad27,mms22,FALSE,0.07024434038325075
rad27,mms4,FALSE,0.10546676572724212
