from,to,any_sig,EMAP_diff
pso2,rtt101,FALSE,-0.04698202253353749
pso2,rtt107,FALSE,0.03801033614519067
pso2,rtt109,FALSE,0.03037845039358857
pso2,sac1,FALSE,0.16571573392621847
pso2,sae2,FALSE,-0.0059672263178042195
pso2,saw1,FALSE,-0.061565499931607405
pso2,sec22,FALSE,-0.04671910765541332
pso2,sec66,FALSE,-0.15787784212709122
pso2,shu1,FALSE,0.037038535667042655
pso2,shu2,TRUE,-0.048732578365600854
pso2,sic1,FALSE,-0.026780577948094852
pso2,sin3,FALSE,0.025418205462823994
pso2,sin4,TRUE,-0.7681584816069059
pso2,sis2,TRUE,-0.06521937352882778
pso2,siz1,FALSE,0.014801409781857067
pso2,sky1,FALSE,0.03710068216287843
pso2,sla1,FALSE,-0.031923552858072024
pso2,slt2,FALSE,-0.025392995317056077
pso2,slx1,FALSE,-0.009485759154422735
pso2,slx4,FALSE,-0.14536176883834118
pso2,slx5,TRUE,0.14203158258305382
pso2,slx8,FALSE,-0.005962341314343895
pso2,snf2,FALSE,0.08411057455991616
pso2,sod1,FALSE,0.1368708825576257
pso2,spt2,FALSE,-6.697027582173165e-4
pso2,srs2,FALSE,-0.02889152652176671
pso2,ssn3,FALSE,0.2684979407929774
pso2,ssz1,FALSE,0.061759950155541476
pso2,swi4,FALSE,-0.0637510992815718
pso2,swi5,FALSE,0.006883166139720287
pso2,tda5,FALSE,0.043980930373154425
pso2,tdp1,FALSE,-0.10412585822680816
pso2,tel1,FALSE,-0.012819380545565306
pso2,tip41,FALSE,-0.08064024542093107
pso2,tof1,FALSE,0.030769561066952722
pso2,top1,FALSE,-0.02009278075347054
pso2,top3,FALSE,-0.039013871303514296
pso2,trm10,FALSE,0.09830474246472294
pso2,ubc13,FALSE,0.037067574322294315
pso2,ubp7,FALSE,-0.004467336480430739
pso2,ume6,TRUE,-0.08037646231030725
pso2,vam3,FALSE,-0.05687222252808799
pso2,vma10,TRUE,0.26650292679540605
pso2,vph2,FALSE,0.011331257974292963
pso2,vps1,FALSE,-0.026737513571964966
pso2,vps20,FALSE,0.2861852579826912
pso2,vps41,TRUE,-0.15243887076686857
pso2,vps51,FALSE,0.008988864702778043
pso2,vps52,FALSE,-0.09990325904460629
pso2,vps74,FALSE,-0.03304981307351196
pso2,vrp1,FALSE,-0.059412452988069964
pso2,whi3,FALSE,-0.022409309645045616
pso2,wss1,TRUE,-0.03928381931821823
pso2,xrs2,FALSE,0.15838576720156186
pso2,yaf9,FALSE,0.002498543243671363
pso2,yel1,FALSE,-0.055572994833527845
pso2,yen1,FALSE,0.019866144175278988
pso2,yku70,FALSE,-0.006055680299975212
pso2,ypk1,FALSE,0.22242721656732922
pso2,yps1,TRUE,0.017256911912093022
pso2,zuo1,FALSE,-0.052246065503863764
psy1,asf1,TRUE,-0.30575620673686577
psy1,csm2,FALSE,-0.05492363917446985
psy1,csm3,FALSE,-0.06749468183281482
psy1,ctf18,FALSE,-0.07321949876346112
psy1,ctf4,TRUE,-0.15068218208215434
psy1,dbf2,TRUE,-0.597371964365089
psy1,dcc1,FALSE,-0.031699186579269845
psy1,ddc1,FALSE,-0.052678849507436176
psy1,dia2,TRUE,-0.26762173420643187
psy1,erg2,FALSE,-0.09550986260688477
psy1,esc2,TRUE,-0.05324038755183913
psy1,exo1,FALSE,-0.042841586349567695
psy1,gpx2,TRUE,0.14174518143384218
psy1,hpc2,FALSE,-0.06369618821485523
psy1,hrq1,FALSE,-0.05060760904223638
psy1,ina1,TRUE,0.11410254654795549
psy1,irc21,TRUE,-0.0876242926007822
psy1,mlh1,FALSE,0.13321364039149897
psy1,mlh3,FALSE,0.020572920959861962
psy1,mms2,FALSE,0.12053423024660792
psy1,mms22,TRUE,-0.3132507584758717
psy1,mph1,FALSE,0.06520536234460894
psy1,mre11,TRUE,-0.3541847179491491
psy1,mus81,TRUE,-0.11715841778230873
psy1,nup84,FALSE,0.04835382040489855
psy1,pol30-RR,FALSE,0.026606154316367592
psy1,pol32,TRUE,-0.2864359518027234
psy1,pso2,FALSE,-0.09308533411682274
psy1,psy2,FALSE,-0.04568909936719745
psy1,psy4,FALSE,0.01979656899769555
psy1,rad1,FALSE,-0.0163150389813993
psy1,rad10,TRUE,-0.7838137951526287
psy1,rad14,TRUE,-0.10467770096470774
psy1,rad18,FALSE,-0.15465525605958597
psy1,rad2,FALSE,0.004424823380290599
psy1,rad23,FALSE,-0.10856106704048185
psy1,rad28,FALSE,-0.09722881264572014
psy1,rad4,FALSE,0.1420871062460327
psy1,rad5,FALSE,0.027081165237843985
psy1,rad50,FALSE,-0.02604205988016739
psy1,rad52,TRUE,-0.09085737007772754
psy1,rad54,FALSE,-0.010442370618742758
psy1,rad55,FALSE,0.06883510315271368
psy1,rad57,FALSE,-0.013457994861640121
psy1,rad61,FALSE,-0.030369200965099652
psy1,rdh54,FALSE,-0.0817296538368456
psy1,rev1,FALSE,0.04735859094094841
psy1,rev3,FALSE,-0.04932714906272373
psy1,rev7,FALSE,-0.050737975028813276
psy1,rph1,FALSE,-0.13213191863491514
psy1,rrm3,FALSE,0.004936774927348786
psy1,rtt101,TRUE,-0.11248372901393289
psy1,rtt107,FALSE,0.0995790655353781
psy1,rtt109,FALSE,-0.0870189422936769
psy1,saw1,FALSE,8.630296283981265e-4
psy1,sgs1,FALSE,-0.051944913827749684
psy1,shu1,FALSE,-0.038516414334841764
psy1,shu2,FALSE,-0.03290888118324509
psy1,sin4,TRUE,-0.14564310351446497
psy1,siz1,TRUE,-0.17798330038786236
psy1,sky1,TRUE,-0.16453873060280522
psy1,slx4,TRUE,-0.12269617215963358
psy1,slx5,FALSE,0.05619055549274221
psy1,slx8,FALSE,-0.03883769903905099
psy1,sod1,FALSE,-0.12544854569540975
psy1,srs2,FALSE,-0.023323942884886928
psy1,swi4,FALSE,0.022887657082184765
psy1,tdp1,FALSE,-0.034096786414603786
psy1,top3,FALSE,-0.05181970640920497
psy1,trm10,FALSE,0.0899730357317432
psy1,ubc13,FALSE,-0.01508467813668668
psy1,vps41,FALSE,-0.021099846680743273
psy1,wss1,FALSE,0.027933106919696638
psy1,xrs2,FALSE,-0.05149459835051329
psy1,yku70,FALSE,-0.07807424216868641
psy1,yps1,FALSE,0.045952294065926935
psy2,aft1,FALSE,-0.019846164286927315
psy2,apn1,FALSE,-0.17440837568472367
psy2,apq12,TRUE,-0.0998474169000293
psy2,arp6,FALSE,0.07114186740935269
psy2,arp8,FALSE,-1.5250906955495695e-4
psy2,asf1,TRUE,-0.2561751034366722
psy2,bem1,TRUE,-0.3284161489874563
psy2,bfa1,FALSE,-0.09512729787456342
psy2,bim1,TRUE,-0.2802994463229601
psy2,bre1,FALSE,-0.15887760103647475
psy2,cac2,TRUE,-0.13985146448368768
psy2,ccr4,FALSE,-0.07651072923526392
psy2,ccs1,FALSE,0.00890805317479329
psy2,chc1,TRUE,0.48273014123003427
psy2,chk1,FALSE,-0.026373176688470057
psy2,chl1,FALSE,-0.04748610967452571
psy2,cik1,FALSE,0.001669139083610255
psy2,cka2,FALSE,0.003075048322383589
psy2,ckb1,FALSE,-0.05285200102441545
psy2,clb2,FALSE,-0.02897774901223471
psy2,clb5,TRUE,-0.10044142071254214
psy2,cln1,TRUE,-0.11823478502005036
psy2,csm2,TRUE,-0.11214549944865715
psy2,csm3,TRUE,-0.13827602492922808
psy2,ctf18,TRUE,-0.37787953832906607
psy2,ctf4,TRUE,-0.21947841262703488
psy2,ctf8,FALSE,-0.04843071137550687
psy2,dbf2,FALSE,0.02686822539250258
psy2,dcc1,TRUE,-0.5169784217957766
psy2,dcn1,TRUE,-0.20186738764801393
psy2,ddc1,FALSE,-0.10980140131224934
psy2,def1,FALSE,7.440023944219727e-4
psy2,dhh1,FALSE,0.10714267932606969
psy2,dia2,TRUE,-0.3859283816752016
psy2,dot1,FALSE,-5.05200797238925e-4
psy2,dpb4,FALSE,-0.03400059261312771
psy2,dun1,TRUE,-0.37914236212685526
psy2,eap1,FALSE,0.20467646062443096
psy2,elg1,TRUE,-0.15578209067652926
psy2,eps1,TRUE,-0.10033744288274882
psy2,erd1,FALSE,-0.02738665521643635
psy2,erg2,TRUE,-0.2063112641985928
psy2,esc2,TRUE,-0.1501732685268905
psy2,exo1,TRUE,-0.06758188828258727
psy2,gcn5,TRUE,-0.09525735044151476
psy2,get1,TRUE,-0.2697247536429601
psy2,gnd1,FALSE,0.04660037853453641
psy2,gph1,FALSE,-0.00606486561801689
psy2,gpx2,TRUE,0.3186836300621806
psy2,hal5,TRUE,0.198183537971935
psy2,hcs1,FALSE,-5.545061238324545e-4
psy2,hir2,TRUE,-0.08717413329436008
psy2,hnt3,FALSE,-0.05280804536641115
psy2,hpc2,FALSE,-0.0384321118725177
psy2,hpr1,FALSE,-0.08071541416652317
psy2,hrq1,FALSE,-0.05050506728978015
psy2,hsl1,FALSE,-0.00988129995064757
psy2,hur1,TRUE,-0.20984769876828208
psy2,imp2',FALSE,0.08783358715350353
psy2,ina1,TRUE,0.3083054924395324
psy2,ira2,TRUE,-0.26879234265112395
psy2,irc21,TRUE,-0.11020242488799836
psy2,lpd1,TRUE,-0.2022974807871199
psy2,lsm1,FALSE,0.19226299053268392
psy2,lte1,FALSE,0.007272840663435032
psy2,met18,FALSE,-0.03521448534165905
psy2,mkk1,FALSE,-0.0029531272061453784
psy2,mlh1,FALSE,0.13857069431068694
psy2,mlh2,FALSE,-0.04025088952320355
psy2,mlh3,TRUE,0.23645319084662197
psy2,mms1,FALSE,-0.07752181632928867
psy2,mms2,FALSE,-0.04986071184868974
psy2,mms22,TRUE,-0.5098306169989619
psy2,mms4,FALSE,-0.0731441449082626
psy2,mph1,FALSE,0.029483145202278405
psy2,mre11,TRUE,-0.3313230285361034
psy2,msh2,FALSE,0.22700913523900043
psy2,msh3,FALSE,-0.06493639829252973
psy2,msh6,TRUE,-0.15986342859064795
psy2,mub1,TRUE,-0.1270786367549015
psy2,mus81,TRUE,-0.037956767006737446
psy2,nmd2,TRUE,-0.15214292412554353
psy2,npl6,FALSE,0.10351004741644386
psy2,nup60,TRUE,-0.07976960457957483
psy2,nup84,FALSE,0.07609854791277186
psy2,pfd1,FALSE,-0.1085867751444144
psy2,pho80,TRUE,0.2934349639182497
psy2,pif1,FALSE,0.3471344826671606
psy2,pol30-RR,FALSE,-0.0952983902198522
psy2,pol32,TRUE,-0.49797092076221466
psy2,pph3,FALSE,-0.10085219044052396
psy2,pso2,TRUE,-0.11809895715217811
psy2,psy1,FALSE,-0.04568909936719745
psy2,psy3,FALSE,-0.040965604129490574
psy2,psy4,TRUE,-0.09493669609124322
psy2,ptc2,FALSE,-0.02666429977435758
psy2,rad1,TRUE,0.1263807908424851
psy2,rad10,FALSE,0.1255414156496799
psy2,rad14,FALSE,-0.10521278198732802
psy2,rad16,FALSE,-0.030062084102996822
psy2,rad17,FALSE,0.002466813360426867
psy2,rad18,FALSE,-0.08028940718861889
psy2,rad2,FALSE,0.08741958491300605
psy2,rad23,FALSE,-0.2898449844502258
psy2,rad24,FALSE,-0.08953749633813735
psy2,rad26,FALSE,-0.032182477409293475
psy2,rad27,TRUE,-0.31197131982232706
psy2,rad28,FALSE,-0.16264008700853871
psy2,rad30,FALSE,-0.002397564026087262
psy2,rad33,FALSE,-0.0666280991683289
psy2,rad34,FALSE,0.04175964545890809
psy2,rad4,TRUE,0.3526297092234264
psy2,rad5,FALSE,0.15038202912504417
psy2,rad51,TRUE,-0.2994510829075616
psy2,rad52,FALSE,-0.13507993776161337
psy2,rad54,TRUE,-0.20467832313510115
psy2,rad55,TRUE,0.3720268635209864
psy2,rad57,TRUE,-0.17292319223440322
psy2,rad59,FALSE,-0.03531040143389452
psy2,rad6,FALSE,-0.10285345466890111
psy2,rad61,FALSE,0.08187413963865574
psy2,rad7,FALSE,-0.03956253777769558
psy2,rad9,FALSE,-0.033683390710194105
psy2,rcy1,TRUE,-0.08839234777812584
psy2,rdh54,FALSE,-0.03878951639321753
psy2,ref2,FALSE,0.05813887052437908
psy2,reg1,FALSE,0.14286807653061614
psy2,rev1,FALSE,-0.03407889285164057
psy2,rev3,FALSE,-0.008377612083258787
psy2,rev7,FALSE,-0.08792666319522274
psy2,rmi1,FALSE,-0.18305304033669728
psy2,rnh203,FALSE,-0.021089734493683343
psy2,rpb9,FALSE,-0.08875801285531393
psy2,rph1,FALSE,-0.06538694184204309
psy2,rpl20b,FALSE,-0.0822363090463516
psy2,rrd1,FALSE,-0.18267308178184893
psy2,rrm3,TRUE,-0.13976203158772116
psy2,rtf1,TRUE,-0.31132932537467795
psy2,rts1,TRUE,-0.2850218778649104
psy2,rtt101,TRUE,-0.21036848709026634
psy2,rtt107,TRUE,-0.043852137820895865
psy2,rtt109,TRUE,-0.20982757131369867
psy2,sac1,FALSE,-0.13146784760126096
psy2,sae2,FALSE,-0.08087358035559034
psy2,saw1,FALSE,0.11203399046047197
psy2,sec22,FALSE,-0.06505566666899099
psy2,sec66,FALSE,-0.10027580212639009
psy2,sgs1,FALSE,-0.14927986470578333
psy2,shu1,FALSE,-0.03945867367147107
psy2,shu2,FALSE,0.09716026999480956
psy2,sic1,FALSE,0.1574984754053611
psy2,sin3,FALSE,0.0901734113897994
psy2,sis2,FALSE,-0.16042528022534852
psy2,siz1,FALSE,-0.24905217873064717
psy2,sky1,FALSE,-0.12269273179400297
psy2,sla1,TRUE,-0.06757505383245066
psy2,slt2,FALSE,-0.13553699330235325
psy2,slx1,FALSE,0.049889512209839615
psy2,slx4,FALSE,0.011944999718636
psy2,slx5,FALSE,0.052800851392694234
psy2,slx8,FALSE,-0.11440985362410522
psy2,snf2,TRUE,-0.6201425200076686
psy2,sod1,TRUE,0.4474133077945745
psy2,spt2,FALSE,-0.07917636673851691
psy2,srs2,TRUE,-0.05451424226295187
psy2,ssn3,TRUE,0.39769784311679657
psy2,ssz1,FALSE,0.150424285136389
psy2,swi4,FALSE,-0.20474045410284017
psy2,swi5,FALSE,-0.09557601857566855
psy2,tda5,FALSE,0.045655464089410014
psy2,tdp1,FALSE,0.14542730167986323
psy2,tel1,FALSE,-0.027721707785709704
psy2,tip41,TRUE,-0.1871115555224464
psy2,tof1,FALSE,-0.11395254794735288
psy2,top1,FALSE,-0.03813512836276578
psy2,top3,FALSE,-0.18577151845911874
psy2,tpp1,TRUE,-0.06062648189287345
psy2,trm10,TRUE,0.23400151543903713
psy2,ubc13,TRUE,-0.0583581372769193
psy2,ubp7,FALSE,-0.04894686886918409
psy2,ume6,FALSE,0.2749819081249356
psy2,vam3,TRUE,-0.3140066027381385
psy2,vma10,FALSE,-0.17155369886279032
psy2,vph2,FALSE,0.037336275565993504
psy2,vps1,FALSE,-0.09990310698036498
psy2,vps20,FALSE,0.04457004751204638
psy2,vps41,TRUE,-0.24953795122607658
psy2,vps51,FALSE,-0.10173059988961242
psy2,vps52,FALSE,-0.14987537176135923
psy2,vps74,TRUE,-0.08691079843288096
psy2,vrp1,FALSE,-0.09209546077938746
psy2,wss1,FALSE,-0.1304126406577473
psy2,xrs2,FALSE,-0.3970424224782662
psy2,yaf9,FALSE,0.0010451473315606346
psy2,yel1,TRUE,-0.12275289265692413
psy2,yen1,FALSE,0.02013986665928158
psy2,yim1,TRUE,-0.13306991408734326
psy2,yku70,FALSE,0.050617817151695506
psy2,yku80,TRUE,-0.137070880662156
psy2,ypk1,FALSE,0.023049284191152042
psy2,yps1,TRUE,0.3310118602025516
psy2,zuo1,FALSE,0.0025117178944889518
psy3,aft1,FALSE,0.046813593885042026
psy3,asf1,TRUE,-0.14069434984682572
psy3,csm2,FALSE,-0.03103689676428767
psy3,csm3,FALSE,0.02593913103186063
psy3,ctf18,FALSE,0.013025755874093381
psy3,ctf4,FALSE,-0.09770230125440493
psy3,ctf8,FALSE,0.017460613782891432
psy3,dbf2,TRUE,0.23006425851242507
psy3,dcc1,FALSE,-0.10686472222273968
psy3,ddc1,FALSE,-0.03996369974736513
psy3,def1,FALSE,35.29243261197234
psy3,dia2,FALSE,-0.033011974623029294
psy3,erg2,FALSE,-0.024537824523740537
psy3,esc2,FALSE,0.021524968609088146
psy3,exo1,FALSE,-0.04473997789030282
psy3,gpx2,TRUE,0.08992956594737778
psy3,hpc2,TRUE,-0.07449226892221572
psy3,hrq1,FALSE,-0.0340458025659226
psy3,irc21,FALSE,0.021108436513029627
psy3,mlh1,FALSE,0.011259980301900008
psy3,mlh3,TRUE,0.06835777154205558
psy3,mms1,FALSE,0.026184701424410983
psy3,mms2,FALSE,-0.03543104234263128
psy3,mph1,FALSE,-0.03243710444669401
psy3,mre11,FALSE,-0.11442771654907191
psy3,mus81,FALSE,0.01884336903446182
psy3,nup84,FALSE,-0.040037088205548854
psy3,pif1,FALSE,0.1267960134950028
psy3,pol30-RR,FALSE,-0.04835140187619902
psy3,pol32,FALSE,0.02821563418589834
psy3,pso2,FALSE,-0.0017017895785707005
psy3,psy2,FALSE,-0.040965604129490574
psy3,psy4,FALSE,0.0043317315868431905
psy3,rad1,FALSE,-0.008768275949076587
psy3,rad10,FALSE,-0.05888143007489821
psy3,rad14,FALSE,-0.02663410290522994
psy3,rad18,TRUE,-0.09181744106693712
psy3,rad2,FALSE,-0.021992387113618617
psy3,rad23,FALSE,-0.028157007300652293
psy3,rad27,TRUE,-0.3561866936650524
psy3,rad28,TRUE,-0.08300682023772132
psy3,rad4,FALSE,0.10414721961107998
psy3,rad5,TRUE,-0.08115338069982403
psy3,rad50,FALSE,0.06308692002956429
psy3,rad51,FALSE,0.06341694896493877
psy3,rad52,FALSE,-0.07129648595502713
psy3,rad54,TRUE,0.12154629471554745
psy3,rad55,FALSE,0.0012764787908561281
psy3,rad57,FALSE,0.02252159030817147
psy3,rad61,FALSE,-0.004772266403906711
psy3,rdh54,FALSE,-0.017120029344924292
psy3,rev1,TRUE,-0.09350110498573783
psy3,rev3,FALSE,-0.034142645222843826
psy3,rev7,TRUE,-0.09685388514907389
psy3,rph1,FALSE,-0.053550021781763046
psy3,rrm3,FALSE,-0.026452871930288557
psy3,rtt101,FALSE,-0.039715238744218895
psy3,rtt107,FALSE,-0.024246103218900528
psy3,rtt109,FALSE,-0.04259048816858857
psy3,saw1,TRUE,-0.05007919803274341
psy3,shu2,FALSE,0.002708085912814129
psy3,sin4,FALSE,-0.04736000549242736
psy3,siz1,FALSE,-0.04688923109787446
psy3,sky1,TRUE,0.07976541533904569
psy3,slx4,FALSE,0.021901354594883626
psy3,slx5,FALSE,0.04020199940175573
psy3,slx8,FALSE,0.00229087224378266
psy3,snf2,FALSE,0.19241897056985935
psy3,sod1,FALSE,-0.06133261525218581
psy3,srs2,FALSE,-0.0033655921023805213
psy3,swi4,FALSE,-0.06321340842274414
psy3,tdp1,FALSE,0.038962045455720684
psy3,top3,FALSE,0.003578869667220763
psy3,trm10,FALSE,0.053271781987444866
psy3,ubc13,FALSE,-0.04650267733352642
psy3,vps41,FALSE,-0.012635063148401349
psy3,wss1,FALSE,-0.06434110429441187
psy3,xrs2,FALSE,0.01290034690680053
psy3,yku70,FALSE,-0.043809303037579905
psy3,yps1,TRUE,-0.04169718680021006
psy4,aft1,TRUE,0.10112383962937377
psy4,apn1,FALSE,0.066435143209441
psy4,apq12,FALSE,-0.033719316600118954
psy4,arp6,FALSE,0.06072643691043411
psy4,arp8,FALSE,-1.8796603385777457e-4
psy4,asf1,FALSE,0.036436185735152386
psy4,bem1,FALSE,-0.16025364606558734
psy4,bfa1,FALSE,-0.0438373682089348
psy4,bim1,FALSE,0.026473689635481468
psy4,bre1,FALSE,-0.10241161584626257
psy4,cac2,FALSE,-9.750217908505165e-4
psy4,ccr4,FALSE,0.0811903200875762
psy4,ccs1,FALSE,0.18952083910872863
psy4,chc1,FALSE,0.30201281291024595
psy4,chk1,FALSE,-0.00371342935815111
psy4,chl1,FALSE,-0.024560220545231326
psy4,cik1,FALSE,5.743928374032684e-4
psy4,cka2,FALSE,0.005061124900560099
psy4,ckb1,FALSE,-0.016643003486117913
psy4,clb2,FALSE,-0.03943831598630909
psy4,clb5,FALSE,-0.12162816809636623
psy4,cln1,FALSE,0.0110928888086268
psy4,csm2,FALSE,-0.09835057280586056
psy4,csm3,FALSE,0.025094321449365936
psy4,ctf18,TRUE,-0.15790161580005035
psy4,ctf4,TRUE,-0.11035083245574462
psy4,ctf8,FALSE,-0.18875251831735818
psy4,dbf2,TRUE,0.2972311210082652
psy4,dcc1,FALSE,-0.33145149857949596
psy4,dcn1,TRUE,-0.0836658852584633
psy4,ddc1,FALSE,0.02202376016371123
psy4,def1,FALSE,0.012054876194821035
psy4,dhh1,FALSE,0.04237784391200211
psy4,dia2,TRUE,-0.47675928423091274
psy4,dot1,FALSE,-0.03136179505567327
psy4,dpb4,FALSE,-0.08966109007160894
psy4,dun1,FALSE,-0.014046354699705499
psy4,eap1,TRUE,0.3066678874951409
psy4,elg1,FALSE,-0.07028260185845103
psy4,eps1,FALSE,0.02360431467091917
psy4,erd1,FALSE,-0.004296428318611212
psy4,erg2,FALSE,-0.10846785591507477
psy4,esc2,TRUE,-0.10161170586657553
psy4,exo1,FALSE,0.009091920422346467
psy4,gcn5,FALSE,0.05726921635663983
psy4,get1,TRUE,-0.09268215384615441
psy4,gnd1,FALSE,0.0940474007661792
psy4,gph1,FALSE,-0.007476851038337173
psy4,gpx2,FALSE,0.068826708046228
psy4,hal5,FALSE,0.027657540822910498
psy4,hcs1,FALSE,0.022451313165841813
psy4,hir2,FALSE,-0.05342959978009065
psy4,hnt3,FALSE,0.031844945763816135
psy4,hpc2,FALSE,-0.12592839920753587
psy4,hpr1,TRUE,0.254474099615009
psy4,hrq1,FALSE,-0.019297754653236743
psy4,hsl1,FALSE,0.029232328572399102
psy4,hur1,FALSE,-0.011820722159778141
psy4,imp2',FALSE,-0.11965905962454587
psy4,ina1,FALSE,0.04950694297763433
psy4,ira2,FALSE,-0.004296165625024995
psy4,irc21,FALSE,0.011294188618590049
psy4,lpd1,FALSE,0.1141912227499931
psy4,lsm1,FALSE,0.12059994948043973
psy4,lte1,FALSE,-0.025961217021962857
psy4,met18,FALSE,-0.06081485475710413
psy4,mgs1,FALSE,4.595665349774736e-4
psy4,mkk1,FALSE,-0.005649265813912563
psy4,mlh1,FALSE,0.03156356658465484
psy4,mlh2,FALSE,0.12482307554009353
psy4,mlh3,FALSE,0.014920037761331566
psy4,mms1,FALSE,-0.11201964422005291
psy4,mms2,FALSE,-0.019271523558215223
psy4,mms22,FALSE,0.22353268101721235
psy4,mms4,FALSE,0.10885839404401731
psy4,mph1,FALSE,0.05084871651511852
psy4,mre11,FALSE,0.07302426869311728
psy4,msh2,FALSE,0.22766207951725523
psy4,msh3,FALSE,0.008686024448789853
psy4,msh6,TRUE,-0.10207641859494987
psy4,mub1,FALSE,-0.03346397027561565
psy4,mus81,FALSE,0.024840897464672638
psy4,nmd2,FALSE,-0.06457725131202141
psy4,npl6,FALSE,0.059508113729569406
psy4,nup60,TRUE,-0.11107145473455149
psy4,nup84,FALSE,-0.004963760262832962
psy4,pfd1,FALSE,0.09013602603727588
psy4,pho80,TRUE,0.29303759446998684
psy4,pif1,TRUE,0.25273401643837223
psy4,pol30-RR,FALSE,0.013297001247284612
psy4,pol32,TRUE,-0.09267225407556556
psy4,pph3,FALSE,0.0772058581516395
psy4,pso2,FALSE,-0.04608391836232551
psy4,psy1,FALSE,0.01979656899769555
psy4,psy2,TRUE,-0.09493669609124322
psy4,psy3,FALSE,0.0043317315868431905
psy4,ptc2,FALSE,0.025045648690311006
psy4,rad1,FALSE,0.025992173410377933
psy4,rad10,FALSE,0.015429376154263779
psy4,rad14,FALSE,0.04000078302220016
psy4,rad16,FALSE,0.05998279437743692
psy4,rad17,FALSE,0.03304960897023834
psy4,rad18,FALSE,-0.08561070813917299
psy4,rad2,FALSE,0.026522900559360383
psy4,rad23,FALSE,0.028123287728603553
psy4,rad24,TRUE,-0.07111686513525939
psy4,rad26,FALSE,0.002809468105806401
psy4,rad27,TRUE,-0.11991741251741805
psy4,rad28,TRUE,-0.04159582127383543
psy4,rad30,FALSE,-0.04227938776883311
psy4,rad33,FALSE,-0.054355841516384285
psy4,rad34,TRUE,0.07233180446506271
psy4,rad4,FALSE,0.007967161391454885
psy4,rad5,FALSE,-0.1740063956826548
psy4,rad50,FALSE,-0.02315207090591591
psy4,rad51,FALSE,-0.02810115697355237
psy4,rad52,TRUE,0.06646836566938052
psy4,rad54,FALSE,-0.012896487894131168
psy4,rad55,FALSE,-0.006805062228137493
psy4,rad57,FALSE,0.04031724192961576
psy4,rad59,FALSE,-0.035236307402608635
psy4,rad6,FALSE,-0.06717639084137184
psy4,rad61,FALSE,-0.005432782123094006
psy4,rad7,FALSE,0.006380891513458109
psy4,rad9,FALSE,0.06791968595331976
psy4,rcy1,FALSE,0.1205351083501805
psy4,rdh54,FALSE,0.06367818027393132
psy4,ref2,FALSE,0.3181913772237145
psy4,reg1,FALSE,0.03389373404980228
psy4,rev1,FALSE,-0.07126288105936134
psy4,rev3,FALSE,-0.02091166680617907
psy4,rev7,TRUE,0.02525286641082558
psy4,rmi1,FALSE,0.4601104243206364
psy4,rnh203,FALSE,0.021993615969389202
psy4,rpb9,FALSE,-0.03681358824168818
psy4,rph1,FALSE,-0.019297326812626383
psy4,rpl20b,FALSE,0.07287043593541764
psy4,rrd1,FALSE,-0.053059851676697134
psy4,rrm3,FALSE,-0.0036911928284127714
psy4,rtf1,FALSE,0.007178755036750029
psy4,rts1,FALSE,-0.03621865832202231
psy4,rtt101,FALSE,0.08042562301071843
psy4,rtt107,FALSE,0.0023771136050487482
psy4,rtt109,FALSE,-0.004134213012170918
psy4,sac1,FALSE,0.1589610232372758
psy4,sae2,FALSE,0.09393393818429463
psy4,saw1,FALSE,0.09794951207504088
psy4,sec22,FALSE,-0.06727561446088504
psy4,sec66,FALSE,-0.023570362688652535
psy4,sgs1,TRUE,0.09051129733767604
psy4,shu1,TRUE,-0.04701088711959045
psy4,shu2,TRUE,0.058536928256866294
psy4,sic1,TRUE,0.2879607147383786
psy4,sin3,TRUE,0.34820794801649047
psy4,sin4,FALSE,-0.03533787997933446
psy4,sis2,FALSE,-0.028485135660411776
psy4,siz1,FALSE,-0.03787816092316176
psy4,sky1,FALSE,0.09789349986156859
psy4,slt2,FALSE,-0.041320210379667155
psy4,slx1,TRUE,0.0920988721117183
psy4,slx4,TRUE,0.20504438348613993
psy4,slx5,FALSE,-0.01781301993826945
psy4,slx8,TRUE,0.0830949388739941
psy4,snf2,FALSE,0.0819398772194937
psy4,sod1,FALSE,-0.033325264825246066
psy4,spt2,FALSE,-0.0790222735370959
psy4,srs2,FALSE,-0.026656602379351396
psy4,ssn3,FALSE,0.10453307178117437
psy4,ssz1,FALSE,0.11582977793936305
psy4,swi4,TRUE,-0.09877977217320211
psy4,swi5,FALSE,-0.011481375467371602
psy4,tda5,FALSE,0.03404404302747155
psy4,tdp1,TRUE,0.22413511001978648
psy4,tip41,FALSE,-0.04299540296597981
psy4,tof1,FALSE,-0.003192156265566015
psy4,top1,FALSE,0.008768706979997098
psy4,top3,FALSE,-0.05188215478884111
psy4,tpp1,FALSE,0.005814938973256911
psy4,trm10,FALSE,0.06977589837721335
psy4,ubc13,FALSE,-0.03052750544087821
psy4,ubp7,FALSE,0.034693103599967356
psy4,ume6,FALSE,0.1428001929073951
psy4,vam3,FALSE,-0.19000890513033764
psy4,vma10,FALSE,-0.08014952999858083
psy4,vph2,FALSE,0.27066439954730803
psy4,vps1,TRUE,0.16416470401922967
psy4,vps20,FALSE,0.22380804773355206
psy4,vps41,FALSE,0.02338850320503703
psy4,vps51,FALSE,0.014995485502373174
psy4,vps52,FALSE,0.06540493698753069
psy4,vps74,FALSE,-0.02651665598483377
